ID,Date,Title,Content,Tags,"Image Filename","Author Username"
11846,20131108,"Niva || Forest View","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/WkcV9JxILqc"" frameborder=""0"" allowfullscreen></iframe>","chillwave|dream-pop|eargasm|electronic|indie|male vocalist|music|pop|swedish|synth-pop",NIVA.jpg,adamsiemaszkiewicz
11852,20131111,"Axel Boman || Hello","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/KMXR3wBh7nQ"" frameborder=""0"" allowfullscreen></iframe>
Released: October 2013","deep house|eargasm|house|music",axel-boman.jpg,shnatyk
11864,20131111,"FLAMINGO || Heart, My","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/VKFmFP0NBKY"" frameborder=""0"" allowfullscreen></iframe>
Released: September 2013",beat|downtempo|eargasm|electronica|music,flamingo.jpg,shnatyk
11868,20131112,"Worakls || Good Night My Love (Joachim Pastor Remix) ","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/YbH3MhoPiSI"" frameborder=""0"" allowfullscreen></iframe>","eargasm|electronic|female vocalist|french|instrumental|minimal|music|remix|tech-house",JoachimPastor.jpg,adamsiemaszkiewicz
11870,20131202,"Mountain Range || The Past Is The Past Is The Past","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/AwAHcNbqAXU"" frameborder=""0"" allowfullscreen></iframe>",alternative|ambient|british|eargasm|electronic|experimental|instrumental|music,mountainrange.jpg,adamsiemaszkiewicz
11874,20131112,"Jamie Berry || Super Mario Bros (Electro Swing Remix)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/KySw_h3pAjM"" frameborder=""0"" allowfullscreen></iframe>

",british|eargasm|electro-swing|electronic|instrumental|music,jamieberry2.jpg,adamsiemaszkiewicz
11880,20131117,"Emil HeroÌ || Love (feat. Hedvig)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/qPkDkuZSWHo"" frameborder=""0"" allowfullscreen></iframe>
Released: November 2013",dance|eargasm|electro-pop|electronic|music|swedish,emil-hero.jpg,shnatyk
11884,20131114,"Brolin || Portland (Machweo Remix)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/mGreq18HMKI"" frameborder=""0"" allowfullscreen></iframe>","ambient|british|chillout|eargasm|electronic|italian|male vocalist|music|remix",Machweo.jpg,adamsiemaszkiewicz
11887,20131113,"Hiatus || As Close To Me As You Are Now","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/Klse-4YpKYM"" frameborder=""0"" allowfullscreen></iframe>","british|chillout|eargasm|electronic|female vocalist|male vocalist|music",Hiatus1.jpg,adamsiemaszkiewicz
11891,20131115,"Typesun || Last Home","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/qQMUWlse5I8"" frameborder=""0"" allowfullscreen></iframe>",british|chillout|instrumental|nu-jazz|trip-hop,typesun.jpg,adamsiemaszkiewicz
11894,20131116,"Kyson || Ocean Tides (thvn Remix)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/5ohgA9weJOo"" frameborder=""0"" allowfullscreen></iframe>","abstract|downtempo|eargasm|electronic|hip-hop|male vocalist|music|remix|singer-songwriter|ukrainian",yhvn.jpg,adamsiemaszkiewicz
11897,20131116,"Hippie Sabotage || Stay High","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/KRNYgmVK4EE"" frameborder=""0"" allowfullscreen></iframe>","alternative|american|eargasm|electronic|female vocalist|hip-hop|music",HippieSabotage.jpg,adamsiemaszkiewicz
11900,20131117,"Sixth Avenue Express || Deeper Love","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/gLPCVkjZrJk"" frameborder=""0"" allowfullscreen></iframe>
Released: November 2013",disco|eargasm|house|music,sixth-avenue-express.jpg,shnatyk
11903,20131116,"Metronomy || I'm Aquarius","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/WBwHLFsiE-A"" frameborder=""0"" allowfullscreen></iframe>
Released: November 2013",eargasm|electro-pop|electronic|idm|music,metronomy.jpg,shnatyk
11907,20131116,"Charlotte OC || Colour My Heart","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/7VwF0j3YjwQ"" frameborder=""0"" allowfullscreen></iframe>
Released: October 2013",alternative|eargasm|music|pop,charlotte-oc.jpg,shnatyk
11910,20131117,"Jim James || Know Til Now (Pixelated Remix)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/WektD_BbL5o"" frameborder=""0"" allowfullscreen></iframe>
Released: September 2013",dance|disco|eargasm|house|music|remix,pixelated.jpg,shnatyk
11913,20131116,"Nhan Solo || Tell You","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/woi83xUZ7DA"" frameborder=""0"" allowfullscreen></iframe>
Released: October 2013","deep house|eargasm|music|tech-house",NhanSolo.jpg,shnatyk
11916,20131127,"Dillon Francis || Without You (feat. Totally Enormous Extinct Dinosaurs)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/Do1xw0hMdcs"" frameborder=""0"" allowfullscreen></iframe>
Released: August 2013",eargasm|electro|electronica|house|music,dillon-francis.jpg,shnatyk
11923,20131117,"Blood Orange || You're Not Good Enough","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/NbZ3s8XWJlA"" frameborder=""0"" allowfullscreen></iframe>
Released: October 2013","chillwave|eargasm|indie pop|music",blood-orange.jpg,shnatyk
11931,20131117,"Sam Smith x Nile Rodgers x Disclosure x Jimmy Napes || Together","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/KsU189WyU68"" frameborder=""0"" allowfullscreen></iframe>",dance|eargasm|electronic|house|music|noise|soul,t.jpg,miumify
11936,20131117,"GEMS || Ephemera","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/mmQzGED9N8I"" frameborder=""0"" allowfullscreen></iframe>","american|eargasm|electronic|female vocalist|indie|music|pop",gems.jpg,adamsiemaszkiewicz
11939,20131128,"Girlfriends || Untitled #6","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/SyWo3X4q_2w"" frameborder=""0"" allowfullscreen></iframe>","american|eargasm|lo-fi|male vocalist|math rock|music|punk|rock",Girlfriends.jpg,adamsiemaszkiewicz
11942,20131121,"Jerome LOL || Always (feat. Sara Z)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/c3IECBrdQgA"" frameborder=""0"" allowfullscreen></iframe>","american|eargasm|electronic|female vocalist|idm|indie|music",jeromelol2.png,adamsiemaszkiewicz
11950,20131118,"Flume || Drop The Game (feat. Chet Faker)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/6vopR3ys8Kw"" frameborder=""0"" allowfullscreen></iframe>",alternative|australian|eargasm|electronic|indie|music,Flume.jpg,kaori
11952,20131119,"Bodhi || No More (Charles Murdoch Remix)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/hbrQ7mctB8s"" frameborder=""0"" allowfullscreen></iframe>",eargasm|electro|electronica|garage|indie|minimal|music|remix|tech-house,bodhi.jpg,kaori
11955,20131119,"Seekae || Another","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/qOkVwW64WyA"" frameborder=""0"" allowfullscreen></iframe>",ambient|chillout|eargasm|electronica|glitch-hop|music,seee.jpg|see.jpg,kaori
11959,20131119,"Jamie xx || Untitled (Unreleased)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/PtrLh8GeMBk"" frameborder=""0"" allowfullscreen></iframe>","alternative|british|electronic|future garage|instrumental",jamiexx.png,adamsiemaszkiewicz
11963,20131120,"Milou || High For You","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/ZzealC5L4PQ"" frameborder=""0"" allowfullscreen></iframe>","dance|eargasm|female vocalist|indie|music|pop|swedish",milou.jpg,adamsiemaszkiewicz
11971,20131120,"Azure Ray || November","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/AJr3FOGNuwY"" frameborder=""0"" allowfullscreen></iframe>
Released: November 2002","eargasm|indie|indie rock|music",azure-ray.jpg,shnatyk
11976,20131127,"Oliver Koletzki || Bring Me Home","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/WY3kIvoygEo"" frameborder=""0"" allowfullscreen></iframe>
Released: December 2012",eargasm|electronic|house|music|tech-house,oliver-koletzki.jpg,shnatyk
11979,20131124,"Chase & Status || Alive (feat. Jacob Banks)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/LnEG7wYVt-4"" frameborder=""0"" allowfullscreen></iframe>
Released: October 2013",breakbeat|dubstep|eargasm|music,chase-and-status.jpg,shnatyk
11983,20131126,"TCTS || These Heights (feat. Shivum Sharma)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/54_z8-eRD9Q"" frameborder=""0"" allowfullscreen></iframe>
Released: November 2013","eargasm|future garage|house|music",tcts.jpg,shnatyk
11986,20131128,"Benjamin Francis Leftwich || Atlas Hands","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/Pyue2N1XZ0M"" frameborder=""0"" allowfullscreen></iframe>
Released: September 2013",eargasm|folk|indie|music|singer-songwriter,benjamin-francis-leftwich.png,shnatyk
11989,20131121,"Snakadaktal || Fall Underneath (Kilter Remix)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/PRZBwVLg8BI"" frameborder=""0"" allowfullscreen></iframe>","australian|dream-pop|eargasm|electronic|female vocalist|indie|music|pop|remix",Snakadaktal.jpg,adamsiemaszkiewicz
11993,20131213,"Saol Alainn || Nostroke","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/A460WTllIZU"" frameborder=""0"" allowfullscreen></iframe>","alternative|ambient|american|darkwave|eargasm|electronic|male vocalist|music",saolalainn.jpg,adamsiemaszkiewicz
11998,20131121,"Pompeya || 90 (Fred Falke Remix)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/9kODAIc2IUM"" frameborder=""0"" allowfullscreen></iframe>","electronic|french|house|indie|male vocalist|pop|remix|russian",fredfalke.jpg,adamsiemaszkiewicz
12002,20131121,"Kinder Raum || La Pluie Triste (Ferdinand Remix)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/XCvWkUtOLkw"" frameborder=""0"" allowfullscreen></iframe>","alternative|deep house|eargasm|electronica|house|minimal|music|remix",avv.jpg|ferd.jpg,kaori
12006,20131122,"Sailor & I || Tough Love (Jonas Mantey's Triebkraft I Remix)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/vkEJ6Ql6wAU"" frameborder=""0"" allowfullscreen></iframe>","ambient|deep house|downtempo|eargasm|electronic|minimal|music|remix|singer-songwriter",jonas.jpg,kaori
12011,20131126,"Waze & Odyssey || Love That (Burns Hot Enough)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/a_Lu1hwxPi0"" frameborder=""0"" allowfullscreen></iframe>",disco|eargasm|electronic|funk|garage|house|music,waze.jpg|Waze++Odyssey+WandO.jpg,kaori
12016,20131126,"Alt-J || Dissolve Me (Ben Lovett Remix)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/VrLE0EDes1k"" frameborder=""0"" allowfullscreen></iframe>","alternative|british|eargasm|electronic|indie|indie pop|music|remix",Lovett.jpg,kaori
12019,20131126,"Tinashe || Vulnerable (feat. Travi$ Scott)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/ZgGsMhL9I98"" frameborder=""0"" allowfullscreen></iframe>",alternative|british|eargasm|music|pop|soul,Tinashe.png,kaori
12023,20131126,"Anushka || Never Can Decide","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/JiYsz_71nNM"" frameborder=""0"" allowfullscreen></iframe>","eargasm|house|minimal|music|progressive house|techno",Anushka.png,kaori
12026,20131127,"Grizzly Bear || Will Calls (Diplo Remix)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/YjDL3dcnCOw"" frameborder=""0"" allowfullscreen></iframe>",alternative|eargasm|electronic|experimental|folk|indie|music|remix,bear.jpg,kaori
12029,20131126,"Tommy Vercetti || Good Feelings","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/VbBCXKXqt34"" frameborder=""0"" allowfullscreen></iframe>",eargasm|garage|house|minimal|music,tommy.jpg,kaori
12033,20131126,"Sivu || I Hold (feat. Marika Hackman)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/_x1nP7NzMbM"" frameborder=""0"" allowfullscreen></iframe>","alternative|british|chillout|electronic|female vocalist|indie|male vocalist|singer-songwriter",marikahackman2.jpg,adamsiemaszkiewicz
12036,20131127,"Wayward || Love Jones","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/uUw6082vzG8"" frameborder=""0"" allowfullscreen></iframe>","british|eargasm|electronic|electronica|female vocalist|music|tropical",wayward.jpg,adamsiemaszkiewicz
12039,20131127,"Cheap N' Chill || Get Together","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/BiTR2ZI7xaE"" frameborder=""0"" allowfullscreen></iframe>",disco|eargasm|electronic|funk|instrumental|music,tomnaouri.jpg,adamsiemaszkiewicz
12042,20131204,"Mighty Mouse || In Front Of Our Friends (feat. Monarchy) (Disco Mix)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/ZmxDnBbYChY"" frameborder=""0"" allowfullscreen></iframe>","disco|electronic|funk|house|male vocalist",MightyMouse2.jpg,adamsiemaszkiewicz
12045,20131127,"Mighty Mouse || Stuck","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/YX1XF29cUPM"" frameborder=""0"" allowfullscreen></iframe>","disco|eargasm|electronic|female vocalist|house|music",MightyMouse3.jpg,adamsiemaszkiewicz
12048,20131128,"Paul Conrad || Heresy Baby","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/l6boOnK4uHk"" frameborder=""0"" allowfullscreen></iframe>","australian|eargasm|male vocalist|music|rock",paulconrad.jpg,adamsiemaszkiewicz
12052,20131127,"Bonobo || First Fires (feat. Grey Reverend) (Maya Jane Coles Remix)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/TmTYAbzUJtk"" frameborder=""0"" allowfullscreen></iframe>
Released: November 2013","deep house|eargasm|minimal|music|remix|tech-house",maya-jane-coles.jpg,shnatyk
12055,20131127,"Chris Malinchak || Call My Name","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/6kKrn5wVfss"" frameborder=""0"" allowfullscreen></iframe>","american|eargasm|electronic|female vocalist|house|music",chrismalinchak.jpg,adamsiemaszkiewicz
12075,20131128,"YellowStraps & Moodprint || Landscapes","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/VjMnYe6cnkQ"" frameborder=""0"" allowfullscreen></iframe>
Released: September 2013",eargasm|electronic|experimental|indie|music,yeallowstraps.jpg,shnatyk
12079,20131128,"Alta || Tell Me","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/_udXH9LWe6Q"" frameborder=""0"" allowfullscreen></iframe>","alternative|australian|eargasm|electronic|experimental|female vocalist|music",alta.jpg,adamsiemaszkiewicz
12082,20131128,"Shy Girls || Second Heartbeat (The Kite String Tangle Remix)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/NABUNNZtUkg"" frameborder=""0"" allowfullscreen></iframe>","australian|chillout|eargasm|electronic|electronica|indie|male vocalist|music|remix",TheKiteStringTangle.png,adamsiemaszkiewicz
12086,20131204,"Jose Gonzalez || Step Out","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/5EV9IdeU3D0"" frameborder=""0"" allowfullscreen></iframe>","folk|indie|male vocalist|singer-songwriter|swedish",JoseGonazlez.jpg,adamsiemaszkiewicz
12089,20131128,"Stay Positive || Blood Brother (TACHES Remix)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/UFw74AzHGgQ"" frameborder=""0"" allowfullscreen></iframe>
Released: July 2013","eargasm|future garage|house|music|remix",taches.jpg,shnatyk
12093,20131129,"X Priest X || Dark Sun","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/mK7gWv4ZMpk"" frameborder=""0"" allowfullscreen></iframe>
Released: November 2013",dream-pop|eargasm|electro-pop|indie|music,x-priest-x.jpg,shnatyk
12096,20131129,"Dustin O'Halloran || An Ending, A Beginning","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/NuGjcS9EY-c"" frameborder=""0"" allowfullscreen></iframe>",ambient|chillout|classical|eargasm|instrumental|music,dustinohalloran.jpg,adamsiemaszkiewicz
12099,20131129,"Ayer || Circle Down","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/vFJTe8wKnkk"" frameborder=""0"" allowfullscreen></iframe>
Released: October 2013","eargasm|electro-pop|indie pop|music|synth-pop",ayer.jpg,shnatyk
12102,20131129,"MTNS || Lost Track Of Time","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/q_3HItLoAyQ"" frameborder=""0"" allowfullscreen></iframe>
Released: July 2013",ambient|eargasm|electronic|music|pop,mtns.jpg,shnatyk
12105,20131129,"Tropics || Popup Cinema (Kelpe Remix)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/fK6D18DyLiU"" frameborder=""0"" allowfullscreen></iframe>
Released: October 2012",downtempo|eargasm|electronic|idm|music|remix,kelpe.jpg,shnatyk
12108,20131129,"TEEMID & Joie Tan || Crazy (Gnarls Barkley Cover)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/qXHUpqdnwfE"" frameborder=""0"" allowfullscreen></iframe>
Released: November 2013",cover|eargasm|electronic|house|music,joie-tan.jpg,shnatyk
12111,20131130,"Toro Y Moi || Rose Quartz","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/8ID1plssS4s"" frameborder=""0"" allowfullscreen></iframe>
Released: January 2013",chillwave|eargasm|electronica|lo-fi|music,toro-y-moi.jpg,shnatyk
12114,20131130,"Stev || Winter Train","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/xLtvVnj0WzQ"" frameborder=""0"" allowfullscreen></iframe>
Released: November 2013",ambient|eargasm|experimental|music,stev.jpg,shnatyk
12117,20131130,"James Blake || I Never Learnt To Share (Golden Vessel Edit)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/-JcD0cUHFMg"" frameborder=""0"" allowfullscreen></iframe>
Released: November 2013","deep house|eargasm|edit|electronic|experimental|music",golden-vessel.jpg,shnatyk
